6	ff’	-11.088491581814447
6	fax	-11.088491581814447
6	f █	-11.088491581814447
6	 f.	-11.088491581814447
6	e 4	-11.088491581814447
6	e 2	-11.088491581814447
6	e (	-11.088491581814447
6	e/z	-11.088491581814447
6	)ex	-11.088491581814447
6	ewe	-11.088491581814447
6	 eu	-11.088491581814447
6	etr	-11.088491581814447
6	e-t	-11.088491581814447
6	esb	-11.088491581814447
6	es"	-11.088491581814447
6	es/	-11.088491581814447
6	“es	-11.088491581814447
6	er:	-11.088491581814447
6	eog	-11.088491581814447
6	em)	-11.088491581814447
6	em”	-11.088491581814447
6	“em	-11.088491581814447
6	eje	-11.088491581814447
6	ehi	-11.088491581814447
6	ehe	-11.088491581814447
6	eg 	-11.088491581814447
6	e.g	-11.088491581814447
6	efl	-11.088491581814447
6	eel	-11.088491581814447
6	ed:	-11.088491581814447
6	ec.	-11.088491581814447
6	e-b	-11.088491581814447
6	e 9	-11.088491581814447
6	e.1	-11.088491581814447
6	e),	-11.088491581814447
6	e")	-11.088491581814447
6	e" 	-11.088491581814447
6	e;(	-11.088491581814447
6	e §	-11.088491581814447
6	(e.	-11.088491581814447
6	(“e	-11.088491581814447
6	dv.	-11.088491581814447
6	dsi	-11.088491581814447
6	 ds	-11.088491581814447
6	dly	-11.088491581814447
6	d j	-11.088491581814447
6	dim	-11.088491581814447
6	dig	-11.088491581814447
6	“de	-11.088491581814447
6	.de	-11.088491581814447
6	dau	-11.088491581814447
6	dab	-11.088491581814447
6	da.	-11.088491581814447
6	d 9	-11.088491581814447
6	d 4	-11.088491581814447
6	d 2	-11.088491581814447
6	cy.	-11.088491581814447
6	“cu	-11.088491581814447
6	ct)	-11.088491581814447
6	ct(	-11.088491581814447
6	coc	-11.088491581814447
6	co.	-11.088491581814447
6	cly	-11.088491581814447
6	chr	-11.088491581814447
6	ce”	-11.088491581814447
6	ca’	-11.088491581814447
6	“ca	-11.088491581814447
6	c.,	-11.088491581814447
6	c; 	-11.088491581814447
6	c §	-11.088491581814447
6	’ c	-11.088491581814447
6	.(c	-11.088491581814447
6	byl	-11.088491581814447
6	bts	-11.088491581814447
6	bto	-11.088491581814447
6	b's	-11.088491581814447
6	bpo	-11.088491581814447
6	bmc	-11.088491581814447
6	be,	-11.088491581814447
6	bbi	-11.088491581814447
6	bab	-11.088491581814447
6	)(b	-11.088491581814447
6	 b 	-11.088491581814447
6	ayl	-11.088491581814447
6	ax,	-11.088491581814447
6	auc	-11.088491581814447
6	atk	-11.088491581814447
6	/at	-11.088491581814447
6	ask	-11.088491581814447
6	as.	-11.088491581814447
6	a/s	-11.088491581814447
6	ar-	-11.088491581814447
6	aot	-11.088491581814447
6	an”	-11.088491581814447
6	al)	-11.088491581814447
6	al(	-11.088491581814447
6	(ai	-11.088491581814447
6	ah’	-11.088491581814447
6	“ae	-11.088491581814447
6	adl	-11.088491581814447
6	ad,	-11.088491581814447
6	“ac	-11.088491581814447
6	-ac	-11.088491581814447
6	abc	-11.088491581814447
6	ab'	-11.088491581814447
6	aaa	-11.088491581814447
6	a (	-11.088491581814447
6	(“a	-11.088491581814447
6	9. 	-11.088491581814447
6	9 m	-11.088491581814447
6	9(a	-11.088491581814447
6	999	-11.088491581814447
6	99.	-11.088491581814447
6	99,	-11.088491581814447
6	,99	-11.088491581814447
6	967	-11.088491581814447
6	937	-11.088491581814447
6	9.2	-11.088491581814447
6	9. 	-11.088491581814447
6	 9/	-11.088491581814447
6	90)	-11.088491581814447
6	(90	-11.088491581814447
6	8. 	-11.088491581814447
6	8(j	-11.088491581814447
6	8.9	-11.088491581814447
6	877	-11.088491581814447
6	8.5	-11.088491581814447
6	(8)	-11.088491581814447
6	 8 	-11.088491581814447
6	 (8	-11.088491581814447
6	8/0	-11.088491581814447
6	7  	-11.088491581814447
6	7(b	-11.088491581814447
6	7(a	-11.088491581814447
6	7.9	-11.088491581814447
6	77-	-11.088491581814447
6	 76	-11.088491581814447
6	75,	-11.088491581814447
6	 75	-11.088491581814447
6	723	-11.088491581814447
6	71 	-11.088491581814447
6	6) 	-11.088491581814447
6	6 o	-11.088491581814447
6	6 m	-11.088491581814447
6	689	-11.088491581814447
6	60t	-11.088491581814447
6	 60	-11.088491581814447
6	5-2	-11.088491581814447
6	5/1	-11.088491581814447
6	5%)	-11.088491581814447
6	.5)	-11.088491581814447
6	 $5	-11.088491581814447
6	50,	-11.088491581814447
6	$50	-11.088491581814447
6	4.b	-11.088491581814447
6	4-a	-11.088491581814447
6	)(4	-11.088491581814447
6	.4,	-11.088491581814447
6	, 4	-11.088491581814447
6	3 o	-11.088491581814447
6	3 i	-11.088491581814447
6	3 e	-11.088491581814447
6	372	-11.088491581814447
6	365	-11.088491581814447
6	355	-11.088491581814447
6	3/2	-11.088491581814447
6	3/1	-11.088491581814447
6	)(3	-11.088491581814447
6	, 3	-11.088491581814447
6	2.t	-11.088491581814447
6	2 t	-11.088491581814447
6	2 m	-11.088491581814447
6	287	-11.088491581814447
6	28.	-11.088491581814447
6	2.7	-11.088491581814447
6	25%	-11.088491581814447
6	.25	-11.088491581814447
6	24-	-11.088491581814447
6	23.	-11.088491581814447
6	2/2	-11.088491581814447
6	# 2	-11.088491581814447
6	$2,	-11.088491581814447
6	($2	-11.088491581814447
6	206	-11.088491581814447
6	20%	-11.088491581814447
6	20-	-11.088491581814447
6	2,0	-11.088491581814447
6	1 “	-11.088491581814447
6	1st	-11.088491581814447
6	1 r	-11.088491581814447
6	1(a	-11.088491581814447
6	19(	-11.088491581814447
6	,19	-11.088491581814447
6	181	-11.088491581814447
6	18(	-11.088491581814447
6	.17	-11.088491581814447
6	(16	-11.088491581814447
6	15(	-11.088491581814447
6	15/	-11.088491581814447
6	/15	-11.088491581814447
6	14,	-11.088491581814447
6	14 	-11.088491581814447
6	13/	-11.088491581814447
6	§13	-11.088491581814447
6	/13	-11.088491581814447
6	128	-11.088491581814447
6	125	-11.088491581814447
6	121	-11.088491581814447
6	1/2	-11.088491581814447
6	[12	-11.088491581814447
6	-12	-11.088491581814447
6	120	-11.088491581814447
6	§1.	-11.088491581814447
6	 £1	-11.088491581814447
6	* (	-11.088491581814447
6	]*)	-11.088491581814447
6	)] 	-11.088491581814447
6	)) 	-11.088491581814447
6	) —	-11.088491581814447
6	”  	-11.088491581814447
6	’, 	-11.088491581814447
6	 #:	-11.088491581814447
6	10 	-11.088491581814447
6	0th	-11.088491581814447
6	0 r	-11.088491581814447
6	0g(	-11.088491581814447
6	0-d	-11.088491581814447
6	0 c	-11.088491581814447
6	0(b	-11.088491581814447
6	09,	-11.088491581814447
6	07(	-11.088491581814447
6	05(	-11.088491581814447
6	0.5	-11.088491581814447
6	050	-11.088491581814447
6	0.4	-11.088491581814447
6	03/	-11.088491581814447
6	014	-11.088491581814447
6	00%	-11.088491581814447
5	 wh	-11.270813138608402
5	 wa	-11.270813138608402
5	 v 	-11.270813138608402
5	 ut	-11.270813138608402
5	 ua	-11.270813138608402
5	 st	-11.270813138608402
5	 sp	-11.270813138608402
5	 ro	-11.270813138608402
5	 ri	-11.270813138608402
5	 me	-11.270813138608402
5	  m	-11.270813138608402
5	 jo	-11.270813138608402
5	  j	-11.270813138608402
5	 il	-11.270813138608402
5	 ho	-11.270813138608402
5	 ha	-11.270813138608402
5	) h	-11.270813138608402
5	  g	-11.270813138608402
5	 dd	-11.270813138608402
5	 “c	-11.270813138608402
5	 be	-11.270813138608402
5	 b.	-11.270813138608402
5	. b	-11.270813138608402
5	 as	-11.270813138608402
5	 am	-11.270813138608402
5	 af	-11.270813138608402
5	 ac	-11.270813138608402
5	 “a	-11.270813138608402
5	 9 	-11.270813138608402
5	 7,	-11.270813138608402
5	 5,	-11.270813138608402
5	 30	-11.270813138608402
5	 2 	-11.270813138608402
5	. 2	-11.270813138608402
5	 1s	-11.270813138608402
5	 19	-11.270813138608402
5	. *	-11.270813138608402
5	,  	-11.270813138608402
5	zom	-11.270813138608402
5	zes	-11.270813138608402
5	z, 	-11.270813138608402
5	 (z	-11.270813138608402
5	y x	-11.270813138608402
5	y-s	-11.270813138608402
5	yn 	-11.270813138608402
5	yan	-11.270813138608402
5	y 4	-11.270813138608402
5	y: 	-11.270813138608402
5	xx.	-11.270813138608402
5	xle	-11.270813138608402
5	xha	-11.270813138608402
5	x® 	-11.270813138608402
5	w u	-11.270813138608402
5	/wr	-11.270813138608402
5	wns	-11.270813138608402
5	wn,	-11.270813138608402
5	wie	-11.270813138608402
5	wea	-11.270813138608402
5	wad	-11.270813138608402
5	w),	-11.270813138608402
5	/ w	-11.270813138608402
5	: w	-11.270813138608402
5	vt 	-11.270813138608402
5	ve:	-11.270813138608402
5	v, 	-11.270813138608402
5	 v.	-11.270813138608402
5	u u	-11.270813138608402
5	usu	-11.270813138608402
5	uso	-11.270813138608402
5	us.	-11.270813138608402
5	urb	-11.270813138608402
5	u r	-11.270813138608402
5	up’	-11.270813138608402
5	un-	-11.270813138608402
5	umo	-11.270813138608402
5	um,	-11.270813138608402
5	u i	-11.270813138608402
5	ugl	-11.270813138608402
5	uee	-11.270813138608402
5	udo	-11.270813138608402
5	ubd	-11.270813138608402
5	 (u	-11.270813138608402
5	t, 	-11.270813138608402
5	tyc	-11.270813138608402
5	tum	-11.270813138608402
5	tul	-11.270813138608402
5	tue	-11.270813138608402
5	t/s	-11.270813138608402
5	trx	-11.270813138608402
5	tol	-11.270813138608402
5	to)	-11.270813138608402
5	tna	-11.270813138608402
5	tli	-11.270813138608402
5	ti-	-11.270813138608402
5	ti 	-11.270813138608402
5	thw	-11.270813138608402
5	-th	-11.270813138608402
5	teu	-11.270813138608402
5	tei	-11.270813138608402
5	te)	-11.270813138608402
5	tbd	-11.270813138608402
5	-ta	-11.270813138608402
5	t 3	-11.270813138608402
5	t™ 	-11.270813138608402
5	t),	-11.270813138608402
5	/ t	-11.270813138608402
5	stw	-11.270813138608402
5	ssr	-11.270813138608402
5	srp	-11.270813138608402
5	 sr	-11.270813138608402
5	spt	-11.270813138608402
5	spr	-11.270813138608402
5	/sp	-11.270813138608402
5	sos	-11.270813138608402
5	sle	-11.270813138608402
5	sks	-11.270813138608402
5	s j	-11.270813138608402
5	sip	-11.270813138608402
5	sia	-11.270813138608402
5	sfi	-11.270813138608402
5	sex	-11.270813138608402
5	se”	-11.270813138608402
5	se"	-11.270813138608402
5	sbp	-11.270813138608402
5	sad	-11.270813138608402
5	s);	-11.270813138608402
5	’s,	-11.270813138608402
5	; s	-11.270813138608402
5	s$1	-11.270813138608402
5	r 3	-11.270813138608402
5	ryn	-11.270813138608402
5	ry)	-11.270813138608402
5	ry;	-11.270813138608402
5	rx 	-11.270813138608402
5	rwr	-11.270813138608402
5	r/w	-11.270813138608402
5	rud	-11.270813138608402
5	rua	-11.270813138608402
5	rt-	-11.270813138608402
5	r-t	-11.270813138608402
5	rsy	-11.270813138608402
5	rqu	-11.270813138608402
5	rpe	-11.270813138608402
5	rp 	-11.270813138608402
5	roa	-11.270813138608402
5	rmw	-11.270813138608402
5	rmo	-11.270813138608402
5	rm”	-11.270813138608402
5	rg,	-11.270813138608402
5	rd;	-11.270813138608402
5	r-5	-11.270813138608402
5	r” 	-11.270813138608402
5	] r	-11.270813138608402
5	qus	-11.270813138608402
5	q.)	-11.270813138608402
5	pwi	-11.270813138608402
5	pss	-11.270813138608402
5	poo	-11.270813138608402
5	poc	-11.270813138608402
5	p j	-11.270813138608402
5	pic	-11.270813138608402
5	ph.	-11.270813138608402
5	p f	-11.270813138608402
5	pel	-11.270813138608402
5	“pc	-11.270813138608402
5	p b	-11.270813138608402
5	paw	-11.270813138608402
5	p” 	-11.270813138608402
5	’ p	-11.270813138608402
5	' p	-11.270813138608402
5	 p.	-11.270813138608402
5	oub	-11.270813138608402
5	“ot	-11.270813138608402
5	 os	-11.270813138608402
5	o-p	-11.270813138608402
5	oos	-11.270813138608402
5	oom	-11.270813138608402
5	onr	-11.270813138608402
5	onq	-11.270813138608402
5	-on	-11.270813138608402
5	omn	-11.270813138608402
5	om,	-11.270813138608402
5	olp	-11.270813138608402
5	oln	-11.270813138608402
5	ol”	-11.270813138608402
5	ok 	-11.270813138608402
5	ogu	-11.270813138608402
5	oga	-11.270813138608402
5	og(	-11.270813138608402
5	of*	-11.270813138608402
5	of;	-11.270813138608402
5	of-	-11.270813138608402
5	odo	-11.270813138608402
5	odm	-11.270813138608402
5	oda	-11.270813138608402
5	od”	-11.270813138608402
5	ocm	-11.270813138608402
5	oc 	-11.270813138608402
5	o.,	-11.270813138608402
5	█ o	-11.270813138608402
5	’ o	-11.270813138608402
5	 o 	-11.270813138608402
5	 “o	-11.270813138608402
5	n (	-11.270813138608402
5	n: 	-11.270813138608402
5	ny-	-11.270813138608402
5	nwe	-11.270813138608402
5	n-u	-11.270813138608402
5	nt:	-11.270813138608402
5	nsl	-11.270813138608402
5	ns”	-11.270813138608402
5	ns"	-11.270813138608402
5	ns-	-11.270813138608402
5	n(s	-11.270813138608402
5	nqu	-11.270813138608402
5	nou	-11.270813138608402
5	no,	-11.270813138608402
5	)no	-11.270813138608402
5	(no	-11.270813138608402
5	nk)	-11.270813138608402
5	n-i	-11.270813138608402
5	ndb	-11.270813138608402
5	nd”	-11.270813138608402
5	nba	-11.270813138608402
5	nau	-11.270813138608402
5	nac	-11.270813138608402
5	n")	-11.270813138608402
5	* n	-11.270813138608402
5	; n	-11.270813138608402
5	 (n	-11.270813138608402
5	mwa	-11.270813138608402
5	m u	-11.270813138608402
5	mse	-11.270813138608402
5	msb	-11.270813138608402
5	mol	-11.270813138608402
5	moh	-11.270813138608402
5	ml,	-11.270813138608402
5	mks	-11.270813138608402
5	"mi	-11.270813138608402
5	ma,	-11.270813138608402
5	m),	-11.270813138608402
5	m” 	-11.270813138608402
5	m [	-11.270813138608402
5	& m	-11.270813138608402
5	)-m	-11.270813138608402
5	' m	-11.270813138608402
5	 “m	-11.270813138608402
5	lz,	-11.270813138608402
5	lt,	-11.270813138608402
5	l-t	-11.270813138608402
5	lre	-11.270813138608402
5	lph	-11.270813138608402
5	lo,	-11.270813138608402
5	lns	-11.270813138608402
5	“lm	-11.270813138608402
5	llu	-11.270813138608402
5	ll.	-11.270813138608402
5	ll-	-11.270813138608402
5	l j	-11.270813138608402
5	lii	-11.270813138608402
5	lge	-11.270813138608402
5	lfi	-11.270813138608402
5	lf-	-11.270813138608402
5	lei	-11.270813138608402
5	le)	-11.270813138608402
5	“le	-11.270813138608402
5	l/d	-11.270813138608402
5	— l	-11.270813138608402
5	("l	-11.270813138608402
5	 (l	-11.270813138608402
5	 "l	-11.270813138608402
5	k. 	-11.270813138608402
5	ks 	-11.270813138608402
5	ks;	-11.270813138608402
5	kri	-11.270813138608402
5	k r	-11.270813138608402
5	 kr	-11.270813138608402
5	k g	-11.270813138608402
5	kel	-11.270813138608402
5	k c	-11.270813138608402
5	kat	-11.270813138608402
5	k-a	-11.270813138608402
5	k (	-11.270813138608402
5	-k 	-11.270813138608402
5	jen	-11.270813138608402
5	jap	-11.270813138608402
5	j)(	-11.270813138608402
5	izi	-11.270813138608402
5	ix®	-11.270813138608402
5	ix)	-11.270813138608402
5	 iv	-11.270813138608402
5	it”	-11.270813138608402
5	is/	-11.270813138608402
5	ips	-11.270813138608402
5	ink	-11.270813138608402
5	in;	-11.270813138608402
5	ilg	-11.270813138608402
5	i-g	-11.270813138608402
5	(if	-11.270813138608402
5	ieg	-11.270813138608402
5	i c	-11.270813138608402
5	i.b	-11.270813138608402
5	.(i	-11.270813138608402
5	hwe	-11.270813138608402
5	hry	-11.270813138608402
5	hra	-11.270813138608402
5	hog	-11.270813138608402
5	heb	-11.270813138608402
5	h.d	-11.270813138608402
5	hcm	-11.270813138608402
5	 hc	-11.270813138608402
5	hau	-11.270813138608402
5	h),	-11.270813138608402
5	“h”	-11.270813138608402
5	gun	-11.270813138608402
5	gth	-11.270813138608402
5	gsm	-11.270813138608402
5	gs.	-11.270813138608402
5	“go	-11.270813138608402
5	gm 	-11.270813138608402
5	gir	-11.270813138608402
5	gil	-11.270813138608402
5	ge-	-11.270813138608402
5	g(b	-11.270813138608402
5	g)(	-11.270813138608402
5	fym	-11.270813138608402
5	f v	-11.270813138608402
5	fth	-11.270813138608402
5	ftc	-11.270813138608402
5	ffy	-11.270813138608402
5	ff.	-11.270813138608402
5	f 6	-11.270813138608402
5	f 5	-11.270813138608402
5	f; 	-11.270813138608402
5	f “	-11.270813138608402
5	e x	-11.270813138608402
5	e a	-11.270813138608402
5	e 3	-11.270813138608402
5	e  	-11.270813138608402
5	e, 	-11.270813138608402
5	eye	-11.270813138608402
5	eya	-11.270813138608402
5	eul	-11.270813138608402
5	es'	-11.270813138608402
5	e-s	-11.270813138608402
5	erq	-11.270813138608402
5	eps	-11.270813138608402
5	epi	-11.270813138608402
5	 ep	-11.270813138608402
5	e-o	-11.270813138608402
5	en 	-11.270813138608402
5	(en	-11.270813138608402
5	emu	-11.270813138608402
5	)em	-11.270813138608402
5	elt	-11.270813138608402
5	elc	-11.270813138608402
5	“el	-11.270813138608402
5	egs	-11.270813138608402
5	eg.	-11.270813138608402
5	ee"	-11.270813138608402
5	ee;	-11.270813138608402
5	edo	-11.270813138608402
5	edd	-11.270813138608402
5	ebr	-11.270813138608402
5	eb 	-11.270813138608402
5	ea,	-11.270813138608402
5	e +	-11.270813138608402
5	e &	-11.270813138608402
5	“e”	-11.270813138608402
5	 "e	-11.270813138608402
5	dy,	-11.270813138608402
5	d-u	-11.270813138608402
5	dop	-11.270813138608402
5	doj	-11.270813138608402
5	d-o	-11.270813138608402
5	dm’	-11.270813138608402
5	di 	-11.270813138608402
5	deq	-11.270813138608402
5	(de	-11.270813138608402
5	/de	-11.270813138608402
5	dd-	-11.270813138608402
5	dbo	-11.270813138608402
5	d-3	-11.270813138608402
5	d 3	-11.270813138608402
5	d),	-11.270813138608402
5	d.”	-11.270813138608402
5	cyt	-11.270813138608402
5	ct”	-11.270813138608402
5	ct/	-11.270813138608402
5	 cp	-11.270813138608402
5	co-	-11.270813138608402
5	cms	-11.270813138608402
5	cm’	-11.270813138608402
5	 cm	-11.270813138608402
5	cl.	-11.270813138608402
5	ck.	-11.270813138608402
5	"ci	-11.270813138608402
5	ce:	-11.270813138608402
5	ce-	-11.270813138608402
5	cci	-11.270813138608402
5	(“c	-11.270813138608402
5	by’	-11.270813138608402
5	by.	-11.270813138608402
5	bun	-11.270813138608402
5	bt,	-11.270813138608402
5	bso	-11.270813138608402
5	bol	-11.270813138608402
5	blo	-11.270813138608402
5	b l	-11.270813138608402
5	bid	-11.270813138608402
5	bi-	-11.270813138608402
5	“bi	-11.270813138608402
5	bha	-11.270813138608402
5	 bh	-11.270813138608402
5	be)	-11.270813138608402
5	b)e	-11.270813138608402
5	bdi	-11.270813138608402
5	bd.	-11.270813138608402
5	bcg	-11.270813138608402
5	bby	-11.270813138608402
5	bad	-11.270813138608402
5	“ba	-11.270813138608402
5	b).	-11.270813138608402
5	% b	-11.270813138608402
5	* b	-11.270813138608402
5	(“b	-11.270813138608402
5	; b	-11.270813138608402
5	 b.	-11.270813138608402
5	 b,	-11.270813138608402
5	 ay	-11.270813138608402
5	axl	-11.270813138608402
5	 ax	-11.270813138608402
5	aum	-11.270813138608402
5	atn	-11.270813138608402
5	at:	-11.270813138608402
5	asg	-11.270813138608402
5	as-	-11.270813138608402
5	“as	-11.270813138608402
5	apy	-11.270813138608402
5	an"	-11.270813138608402
5	)an	-11.270813138608402
5	alr	-11.270813138608402
5	alm	-11.270813138608402
5	alk	-11.270813138608402
5	al/	-11.270813138608402
5	“al	-11.270813138608402
5	ai 	-11.270813138608402
5	agm	-11.270813138608402
5	ady	-11.270813138608402
5	a 9	-11.270813138608402
5	a-3	-11.270813138608402
5	a” 	-11.270813138608402
5	a "	-11.270813138608402
5	)(a	-11.270813138608402
5	)“a	-11.270813138608402
5	" a	-11.270813138608402
5	’ a	-11.270813138608402
5	: a	-11.270813138608402
5	 a)	-11.270813138608402
5	 a,	-11.270813138608402
5	 "a	-11.270813138608402
5	9 “	-11.270813138608402
5	9  	-11.270813138608402
5	9 o	-11.270813138608402
5	9a)	-11.270813138608402
5	99 	-11.270813138608402
5	9,9	-11.270813138608402
5	98 	-11.270813138608402
5	964	-11.270813138608402
5	9/6	-11.270813138608402
5	9,5	-11.270813138608402
5	930	-11.270813138608402
5	926	-11.270813138608402
5	 92	-11.270813138608402
5	%-9	-11.270813138608402
5	8  	-11.270813138608402
5	8og	-11.270813138608402
5	8(b	-11.270813138608402
5	8(a	-11.270813138608402
5	893	-11.270813138608402
5	89 	-11.270813138608402
5	870	-11.270813138608402
5	.8 	-11.270813138608402
5	: 8	-11.270813138608402
5	8/1	-11.270813138608402
5	80 	-11.270813138608402
5	7 “	-11.270813138608402
5	7 p	-11.270813138608402
5	7 o	-11.270813138608402
5	727	-11.270813138608402
5	.7,	-11.270813138608402
5	.7 	-11.270813138608402
5	/70	-11.270813138608402
5	6 “	-11.270813138608402
5	6 h	-11.270813138608402
5	67 	-11.270813138608402
5	, 6	-11.270813138608402
5	60/	-11.270813138608402
5	5 “	-11.270813138608402
5	5 t	-11.270813138608402
5	5 o	-11.270813138608402
5	5.e	-11.270813138608402
5	5 b	-11.270813138608402
5	572	-11.270813138608402
5	55)	-11.270813138608402
5	(55	-11.270813138608402
5	,55	-11.270813138608402
5	542	-11.270813138608402
5	-54	-11.270813138608402
5	5)(	-11.270813138608402
5	5),	-11.270813138608402
5	$5.	-11.270813138608402
5	)(5	-11.270813138608402
5	($5	-11.270813138608402
5	.5%	-11.270813138608402
5	.5(	-11.270813138608402
5	/5/	-11.270813138608402
5	, 5	-11.270813138608402
5	 5%	-11.270813138608402
5	508	-11.270813138608402
5	507	-11.270813138608402
5	.50	-11.270813138608402
5	4 “	-11.270813138608402
5	4 o	-11.270813138608402
5	4 f	-11.270813138608402
5	4(c	-11.270813138608402
5	4.c	-11.270813138608402
5	 49	-11.270813138608402
5	4.8	-11.270813138608402
5	4.7	-11.270813138608402
5	442	-11.270813138608402
5	432	-11.270813138608402
5	422	-11.270813138608402
5	42 	-11.270813138608402
5	421	-11.270813138608402
5	4 (	-11.270813138608402
5	§ 4	-11.270813138608402
5	3 “	-11.270813138608402
5	3 p	-11.270813138608402
5	3 m	-11.270813138608402
5	3(i	-11.270813138608402
5	3 h	-11.270813138608402
5	3d-	-11.270813138608402
5	3.6	-11.270813138608402
5	 36	-11.270813138608402
5	3) 	-11.270813138608402
5	-3(	-11.270813138608402
5	-3 	-11.270813138608402
5	 3,	-11.270813138608402
5	 ‘3	-11.270813138608402
5	.30	-11.270813138608402
5	2 s	-11.270813138608402
5	2 “	-11.270813138608402
5	2  	-11.270813138608402
5	2 l	-11.270813138608402
5	2 h	-11.270813138608402
5	2 e	-11.270813138608402
5	28o	-11.270813138608402
5	27,	-11.270813138608402
5	 27	-11.270813138608402
5	26,	-11.270813138608402
5	25.	-11.270813138608402
5	25,	-11.270813138608402
5	24)	-11.270813138608402
5	24.	-11.270813138608402
5	(24	-11.270813138608402
5	234	-11.270813138608402
5	23/	-11.270813138608402
5	/23	-11.270813138608402
5	220	-11.270813138608402
5	216	-11.270813138608402
5	2 (	-11.270813138608402
5	2 “	-11.270813138608402
5	.2)	-11.270813138608402
5	 2,	-11.270813138608402
5	 #2	-11.270813138608402
5	21)	-11.270813138608402
5	21,	-11.270813138608402
5	204	-11.270813138608402
5	202	-11.270813138608402
5	20)	-11.270813138608402
5	.20	-11.270813138608402
5	-20	-11.270813138608402
5	1  	-11.270813138608402
5	1th	-11.270813138608402
5	.1t	-11.270813138608402
5	1 i	-11.270813138608402
5	1(h	-11.270813138608402
5	1d(	-11.270813138608402
5	1.d	-11.270813138608402
5	193	-11.270813138608402
5	19/	-11.270813138608402
5	18/	-11.270813138608402
5	18-	-11.270813138608402
5	1.5	-11.270813138608402
5	14(	-11.270813138608402
5	13 	-11.270813138608402
5	13d	-11.270813138608402
5	12 	-11.270813138608402
5	12-	-11.270813138608402
5	11 	-11.270813138608402
5	116	-11.270813138608402
5	% (	-11.270813138608402
5	”. 	-11.270813138608402
5	”: 	-11.270813138608402
5	” “	-11.270813138608402
5	, +	-11.270813138608402
5	, "	-11.270813138608402
5	_, 	-11.270813138608402
5	112	-11.270813138608402
5	1% 	-11.270813138608402
5	1 “	-11.270813138608402
5	§ 1	-11.270813138608402
5	.1)	-11.270813138608402
5	.1;	-11.270813138608402
5	10-	-11.270813138608402
5	$10	-11.270813138608402
5	0 “	-11.270813138608402
5	0  	-11.270813138608402
5	0. 	-11.270813138608402
5	0 w	-11.270813138608402
5	0 s	-11.270813138608402
5	.0m	-11.270813138608402
5	0-k	-11.270813138608402
5	0 h	-11.270813138608402
5	09(	-11.270813138608402
5	08.	-11.270813138608402
5	08,	-11.270813138608402
5	04/	-11.270813138608402
5	03(	-11.270813138608402
5	 03	-11.270813138608402
5	02/	-11.270813138608402
5	0);	-11.270813138608402
5	0  	-11.270813138608402
5	- 0	-11.270813138608402
5	004	-11.270813138608402
5	0/0	-11.270813138608402
4	  z	-11.493956689922612
4	. w	-11.493956689922612
4	 un	-11.493956689922612
4	  u	-11.493956689922612
4	 ti	-11.493956689922612
4	 sm	-11.493956689922612
4	 r.	-11.493956689922612
4	 pe	-11.493956689922612
4	 “l	-11.493956689922612
4	 ix	-11.493956689922612
4	 “i	-11.493956689922612
4	 hi	-11.493956689922612
4	 he	-11.493956689922612
4	 fi	-11.493956689922612
4	 “f	-11.493956689922612
4	  f	-11.493956689922612
4	 b 	-11.493956689922612
4	 ap	-11.493956689922612
4	 ad	-11.493956689922612
4	 a.	-11.493956689922612
4	 a,	-11.493956689922612
4	 95	-11.493956689922612
4	 9.	-11.493956689922612
4	 (9	-11.493956689922612
4	§ 9	-11.493956689922612
4	 8,	-11.493956689922612
4	) 8	-11.493956689922612
4	 70	-11.493956689922612
4	) 4	-11.493956689922612
4	 (3	-11.493956689922612
4	 2c	-11.493956689922612
4	 29	-11.493956689922612
4	 (2	-11.493956689922612
4	 1c	-11.493956689922612
4	 & 	-11.493956689922612
4	  /	-11.493956689922612
4	 = 	-11.493956689922612
4	/  	-11.493956689922612
4	: (	-11.493956689922612
4	 [ 	-11.493956689922612
4	) 1	-11.493956689922612
4	z) 	-11.493956689922612
4	zza	-11.493956689922612
4	zus	-11.493956689922612
4	 zu	-11.493956689922612
4	zou	-11.493956689922612
4	 zo	-11.493956689922612
4	zie	-11.493956689922612
4	zi 	-11.493956689922612
4	zel	-11.493956689922612
4	ze,	-11.493956689922612
4	zam	-11.493956689922612
4	)(z	-11.493956689922612
4	. z	-11.493956689922612
4	y z	-11.493956689922612
4	yx)	-11.493956689922612
4	y-t	-11.493956689922612
4	y q	-11.493956689922612
4	ypi	-11.493956689922612
4	ypa	-11.493956689922612
4	ynd	-11.493956689922612
4	y-l	-11.493956689922612
4	ygr	-11.493956689922612
4	yes	-11.493956689922612
4	y-e	-11.493956689922612
4	-ye	-11.493956689922612
4	yda	-11.493956689922612
4	yco	-11.493956689922612
4	yah	-11.493956689922612
4	 ya	-11.493956689922612
4	y 8	-11.493956689922612
4	y),	-11.493956689922612
4	y.”	-11.493956689922612
4	 y.	-11.493956689922612
4	(xv	-11.493956689922612
4	xua	-11.493956689922612
4	x n	-11.493956689922612
4	xin	-11.493956689922612
4	xic	-11.493956689922612
4	xib	-11.493956689922612
4	(xi	-11.493956689922612
4	xca	-11.493956689922612
4	xat	-11.493956689922612
4	x #	-11.493956689922612
4	wv 	-11.493956689922612
4	wte	-11.493956689922612
4	ws.	-11.493956689922612
4	wre	-11.493956689922612
4	‘wr	-11.493956689922612
4	wow	-11.493956689922612
4	wo-	-11.493956689922612
4	w j	-11.493956689922612
